"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Dec 23 12:25:44 WAT 2022","Fri Dec 23 12:26:07 WAT 2022","22784","webkit","addproduct.spec.ts","","","","add product",""
"failed","Fri Dec 23 12:25:44 WAT 2022","Fri Dec 23 12:25:55 WAT 2022","11020","chromium","searchproduct.spec.ts","","","","search product",""
"passed","Fri Dec 23 12:11:53 WAT 2022","Fri Dec 23 12:12:10 WAT 2022","16877","chromium","ajoutproduit.spec.ts","","","","ajouter un produit au panier",""
"passed","Fri Dec 23 12:25:44 WAT 2022","Fri Dec 23 12:25:58 WAT 2022","14400","chromium","addproduct.spec.ts","","","","add product",""
"failed","Fri Dec 23 12:09:07 WAT 2022","Fri Dec 23 12:09:27 WAT 2022","20096","chromium","ajoutproduit.spec.ts","","","","ajouter un produit au panier",""
"failed","Fri Dec 23 12:25:44 WAT 2022","Fri Dec 23 12:25:55 WAT 2022","11539","firefox","searchproduct.spec.ts","","","","search product",""
"passed","Fri Dec 23 12:12:51 WAT 2022","Fri Dec 23 12:13:04 WAT 2022","13198","chromium","ajoutproduit.spec.ts","","","","ajouter un produit au panier",""
"failed","Fri Dec 23 12:09:07 WAT 2022","Fri Dec 23 12:09:22 WAT 2022","15250","webkit","ajoutproduit.spec.ts","","","","ajouter un produit au panier",""
"failed","Fri Dec 23 12:09:07 WAT 2022","Fri Dec 23 12:09:26 WAT 2022","19197","firefox","ajoutproduit.spec.ts","","","","ajouter un produit au panier",""
"failed","Fri Dec 23 12:25:44 WAT 2022","Fri Dec 23 12:25:54 WAT 2022","9957","webkit","searchproduct.spec.ts","","","","search product",""
"passed","Fri Dec 23 12:12:19 WAT 2022","Fri Dec 23 12:12:32 WAT 2022","13195","chromium","ajoutproduit.spec.ts","","","","ajouter un produit au panier",""
"passed","Fri Dec 23 12:25:44 WAT 2022","Fri Dec 23 12:25:59 WAT 2022","14755","firefox","addproduct.spec.ts","","","","add product",""
